"0","Abomination","5","9","1","If neither side controls Abomination, both Factions must Wound 9 POW worth of their stationed Agents. If you control Abomination, this Ploy only affects your opponent.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"55","Forge","2","1","1","Both Factions gain 1 Influence this month. If you control Forge, you gain an additional 2 Influence.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"56","Gambit","3","3","3","Each Faction chooses an Agent. Wound that Agent and a random enemy Agent. If you control Gambit, only you may choose an Agent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"57","Gamora","5","7","1","This month, all Guardians of the Galaxy are considered Captains. If you control Gamora, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"58","Ghost Rider","4","3","3","Each Faction revives one Eliminated Agent. If you control Ghost Rider, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"59","Giganto","6","14","3","Both Faction must add at least one of their highest-POW stationed Agents to their Squad this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"60","Goose","2","2","3","Agents that are 4-cost and higher cannot be added to Squads this month.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"61","Green Goblin","3","-3","3","A random Agent in either HQ is added to the opponent's Squad this month. If you control Green Goblin, instead choose an Agent in your HQ to add to your opponent's Squad this month. This Agent returns to its original Faction at the end of the month.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"62","Groot","3","4","1","All owned Guardians of the Galaxy (stationed or HQ) must be added to their controller's Squad this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"63","Hawkeye","1","1","1","Hawkeye launches a Raid on a random Location. If Black Widow, Captain America, Iron Man, Thor, and/or Hulk are Free Agents or on the same side as Hawkeye, those Agents join Hawkeye in the Raid. If you control Hawkeye, you choose the target Location.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"64","Hazmat","2","2","3","All Actions cost 1 more Influence this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"65","Heimdall","6","8","1","Move 4 random Agents to The Bifrost, (ignoring space limits). If Agents there are on opposite sides, a mock battle occurs. Cards are revealed in order of placement.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"66","Hela","6","6","3","All Eliminated Agents become Mercs this month for their original owners. After this month, they return to the Grave.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"67","Hellcow","4","6","3","Discarding does not inflict Wounds this month. If you control Hellcow, this Ploy only applies to you.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"68","Hobgoblin","5","-8","2","Hobgoblin launches a Raid on a random Location. If Hobgoblin's side loses, all Agents on that side are Captured by Hobgoblin.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"69","Hulk","6","12","1","If no Faction controls Hulk, both must Wound 12 POW worth of stationed Agents and destroy any Locations those Agents are stationed in. If you control Hulk, this Ploy only affects your opponent.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"70","Hulkbuster","3","4","1","Send away a random stationed 6-cost Agent from each side. If you control Hulkbuster, this Ploy only affects your opponent.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"71","Human Torch","1","2","3","Move Agents cannot be Wounded or Captured this month. If you control Human Torch, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"72","Iceman","1","2","2","Freeze a random Location. That Location's effect is disabled this month, and Agents stationed there cannot be added to Squads. If you control Iceman, you may choose the Location.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"73","Invisible Woman","2","3","3","Add ""shields"" to 3 random owned Locations. Those Locations cannot be destroyed this month, and Agents stationed there are immune to Events and Ploys. If you control Invisible Woman, you choose the 3 Locations.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"74","Iron Fist","1","2","1","Move a random Free Agent to a random Location, exceeding space limits. If that Location is yours, the Agent becomes a Merc for you this month. If you control Iron Fist, you may choose the Location instead.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"75","Iron Man","5","0","1","If you control Iron Man, double your Influence this month. If neither Faction controls Iron Man, halve all Influence this month (rounding down).","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"76","Jane Foster Mighty Thor","5","8","3","This month, Factions may wager their remaining Influence during Battle. The winner of the Battle gets double their wager next month. The loser loses that much Influence next month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"77","Jessica Jones","4","4","1","This month, add 4 additional Cubes to the Cube Cache.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"78","Jubilee","4","1","2","Each Faction receives 2 random Mercs. If you control Jubilee, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"79","Juggernaut","3","3","3","Target one Location owned by each Faction. Move Agents from those Locations to different random Locations owned by that Faction (if possible). If you control Juggernaut, this Ploy affects two of your opponent's Agents instead.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"80","Ka-Zar","4","4","1","All stationed 1-cost Agents must be added to the Squad this month.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"81","Killmonger","3","3","2","Wound all stationed 1-cost Agents. If you control Killmonger, this Ploy only targets your opponent.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"82","Kingpin","3","4","3","All stationed Wounded Agents must be added to the Squad this month, including those in the Medbay.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"83","Klaw","5","4","1","Steal 2 Cubes from one Faction and give them to the other Faction. If you control Klaw, you are the Faction that receives the Cubes.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"84","Korg","1","2","1","Factions cannot Snap during the first round this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"85","Kraven","2","2","1","Both Factions add an Agent from their HQ to their Squad this month. Kraven randomly Wounds one of those Agents, chosen randomly. If you control Kraven, it will be your opponent's Agent.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"86","Lady Sif","3","4","1","Wound one of the highest-cost stationed Agent controlled by each Faction. If you control Lady Sif, this Ploy only affects your opponent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"87","Leader","6","2","3","Each Faction names an Agent they do not own. If it is not controlled by the opponent, they may use it as a Merc this month. If you control Leader, you may name up to 3 Agents.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"88","Leech","5","3","2","All Location Effects are negated this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"89","Lizard","2","5","1","Fully occupied Locations do not provide Influence this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"90","Lockjaw","3","2","3","This month, after assembling your Squad, all Agents are swapped with random Agents from the Faction's HQ","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"91","Luke Cage","2","2","3","Agents cannot be Captured this month. If you control Luke Cage, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"92","Magik","3","2","3","Before Battle this month, both Factions use their assembled Squad to play a match on ladder. Any cubes won are added to the Faction's total. No cubes can be lost. ","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"93","Magneto","6","12","3","Factions cannot add 3 or 4-cost Agents to their Squad this month.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"94","Mantis","1","2","1","Both Factions gain a free Recruit. If you control Mantis, this only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"95","Maria Hill","2","3","3","Both Factions receive a random 1 or 2-cost Agent as a Merc this month (if available). If you control Maria Hill, gain 2 instead.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"96","Maximus","3","7","3","Enact 2 additional Character Ploys this month. If you control Maximus, you may see those two Ploys in advance and confirm if you want to allow them.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"97","Medusa","2","2","1","Unoccupied Locations provide 1 Influence each this month. If you control Medusa, this Ploy only applies to you.","true","Hero:true;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"98","Mister Fantastic","3","2","1","Each Faction gains 1 Cube for each original member of the Fantastic Four they control. If you control Mister Fantastic, gain 2 Cubes for each instead.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"99","Mister Negative","4","-1","3","Agents cannot be added to the Squad this month if their POW exceeds their cost.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"100","Mister Sinister","2","2","1","Mister Sinister and 2 random Free Agents launch a Raid on Sinister London. If you control Mister Sinister and that Location, you may choose a different Location to Raid, after seeing who the Free Agents are.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"101","Misty Knight","1","2","1","Each Faction takes control of a random unowned Location. If you control Misty Knight, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"102","Mojo","2","2","3","Only Agents in fully occupied Locations can be added to the Squad this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"103","Moon Girl","4","4","1","Both Factions receive a Clone of an owned Agent of their choosing. If you control Moon Girl, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"104","Moon Knight","3","3","3","After Squads are formed, a random Agent in each Squad is Wounded. If you control Moon Knight, this Ploy only affects your opponent.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"105","Morbius","2","0","2","All stationed Discard Agents must be added to Squads this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"106","Morph","3","0","1","Morph activates the Ploy of a random other Agent. If you control Morph, you control this Ploy.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"107","Multiple Man","2","3","1","Multiple Man and 2 Multiple Man Clones Raid 3 random Locations. If you control Multiple Man, you can instead send the Clones to any Locations of your choosing.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"108","Mysterio","2","4","3","Disguise this Ploy as a random other one. If you control Mysterio, you will be secretly informed. After Squads are formed, reveal this effect. All 2-Cost Agents in each Squad are swapped with random Agents from HQ.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"109","Mystique","3","0","3","Each Faction names an Ongoing Agent they do not own. That Faction may use a Clone of that Agent as a Merc this month. If you control Mystique, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
