"0","Abomination","5","9","1","If neither side controls Abomination, both Factions must Wound 9 POW worth of their stationed Agents. If you control Abomination, this Ploy only affects your opponent.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"110","Nakia","3","3","2","This month, non-Wounded Agents must be Wounded twice to receive a Wound.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"111","Namor","4","6","1","All Agents stationed in Locations by themselves must be added to Squads this month.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"112","Nick Fury","4","5","3","SHIELD gains 3 random Mercs this month. If HYDRA controls Nick Fury, a random SHIELD location is destroyed instead.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"113","Nightcrawler","1","2","1","This month, Factions may perform one ""Stealth Capture,"" informing The Watcher of your Capture without retreating from the Battle. The Agents are Captured at the end of the Battle. If you control Nightcrawler, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"114","Nova","1","1","1","If an Agent is Eliminated this month, the controller of that Agent gains 2 additional Influence next month, for each Eliminated Agent.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"115","Odin","6","8","1","All stationed On-Reveal Agents must be added to the Squad, if possible.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"116","Okoye","2","2","2","Any Agents added to your Squad this month have their Wounds healed immediately. If you control Okoye, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"117","Omega Red","4","5","3","Agents stationed in any Location with less than 4 total POW cannot be added to Squads this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"118","Onslaught","6","7","1","All stationed Ongoing Agents must be added to the Squad, if possible.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"119","Patriot","3","1","3","All controlled Vanilla Agents must be added to the Squad this month, including from HQ.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"120","Polaris","3","5","3","For every Action performed this month, Factions will send one random stationed Agent back to HQ. If you control Polaris, this Ploy only affects your opponent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"121","Professor X","5","3","1","Select a random Free Agent for each Faction. Each Faction may ask 10 questions about the chosen Agent that must be answered with ""yes"" or ""no."" After 10 questions, they may guess what the card is. If guessing correctly, they may Recruit the Agent for free. If you control Professor X, you get 15 questions instead.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"122","Psylocke","2","1","3","Next month, both Factions receive 2 additional Influence. If you control Psylocke, this effect only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"123","Quake","2","3","3","Swap the owners of two random Locations, including at least one owned by a Faction, transferring stationed Agents to the new Locations. If you control Quake, one of the two Locations will be your opponent's.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"124","Quicksilver","1","2","1","The first card you draw each Battle this month may be used as a Captain. If you control Quicksilver, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"125","Quinjet","1","2","3","Each Faction may add one Agent directly from their HQ to their Squad this month. If you own Quinjet, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"126","Red Skull","5","14","3","HYDRA gains 2 Influence. If SHIELD controls Red Skull, SHIELD gains 2 Influence and HYDRA loses 2 Influence instead.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:true;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"127","Rescue","4","4","3","Target a random Location with stationed Wounded Agent(s). Heal all Agents in that Location (prioritizes Locations with multiple Wounded Agents).","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"128","Rhino","3","3","3","Destroy a random owned Location. If you control Rhino, you choose the Location instead.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"129","Rocket Raccoon","1","2","1","Rocket Raccoon launches a Raid against a random Location. If Groot is a Free Agent or on the same side, Groot joins Rocket. If you control Rocket, you choose the Location to Raid.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"130","Rockslide","4","5","3","Factions cannot Snap for the first three Battles this month. If you control Rockslide, this Ploy only affects your opponent.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"131","Rogue","3","2","3","Each Faction must choose one of their Ongoing Agents to change allegiance.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"132","Ronan the Accuser","5","3","3","Reveal the Location of an Infinity Stone. If you control Ronan, it is revealed only to you.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"133","Sabretooth","3","4","2","Factions lose 1 Influence this month for each Wounded Agent in their HQ.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"134","Sandman","5","3","2","Both Factions may perform only one Action this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"135","Scarlet Witch","2","3","1","Both Factions get a free Brainwashing this month. If you control Scarlet Witch, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"136","Scorpion","2","2","1","The first Agent added to each Faction's Squad this month is Wounded. If you control Scorpion, this only affects your opponent.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"137","Sentinel","2","3","1","Both Factions must add Sentinel to their Squad, regardless who controls it.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"138","Sera","5","4","3","This month, all Actions cost 1 less Influence (min. 1).","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"139","Shang-Chi","4","3","2","Agents with 9+ POW cannot be added to the Squad this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"140","She-Hulk","6","9","3","This month, each Faction may use a Pool 4 or Pool 5 Agent of their choice as a Merc.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"141","Shocker","2","3","1","Free a random Captured Agent. If you control Shocker, the Agent must be yours.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"142","Spectrum","6","5","1","Locations cannot be Seized this month. If you control Spectrum, you may still Seize Locations this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"143","Spider-Man","5","4","3","Spider-Man targets one random stationed Agent on each side and Captures them. If Spider-Man is a Free Agent, it occupies a random unowned Location to store the Captured Agents. Otherwise, you Capture a random Agent on the enemy side.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"144","Spider-Woman","5","8","1","This month, both Factions have 5 base Influence and lose 1 Influence for every 5 fully occupied Locations.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"145","Squirrel Girl","1","1","1","Occupy all empty spaces in Locations with Squirrels. Factions lose 1 Influence for every 3 Squirrels in their Locations.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"146","Star-Lord","2","2","1","Unowned Guardians of the Galaxy become Mercs for both Factions this month. If you control Star-Lord, they become Mercs for you only.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"147","Storm","3","2","2","Destroy 3 random Locations. If you control Storm, this Ploy cannot target your Locations.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:true;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"148","Strong Guy","4","4","1","The winner of this month's Battle gains 5 additional Cubes.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"149","Sunspot","1","0","2","This month, Factions gain 1 random Merc for each unspent Influence.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"150","Swarm","2","3","2","This month, Agents in your Squad with even cost must have odd power. Agents with odd cost must have even power.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:true;","false","false"
"151","Sword Master","3","6","1","Sword Master launches a Raid on a random Location. Only one Agent may participate on the defense (defender's choice). If you control Sword Master, you choose the Location.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"152","Taskmaster","5","0","3","The Watcher selects a random Free Agent. Reveal information about this Agent one clue at a time. The first Faction to guess the identity of the Free Agent may use this Agent as a Merc this month. If you control Taskmaster, you may activate this Ploy a second time.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"153","The Collector","2","2","2","This month, you can only add stationed Agents to your deck if they have been upgraded to Infinity.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"154","The Hood","1","-3","3","Select a random Location. Raid the Location with a Demon, plus an additional Demon for each empty Space in that Location. If you control The Hood, you choose the Location.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"155","The Infinaut","6","20","2","This month, Squads have a 40 POW minimum.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"156","Punisher","3","2","1","When a Faction snaps this month, a random one of their Agents is Wounded. If you control The Punisher, this Ploy only applies to your opponent.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"157","The Thing","4","6","1","Vanilla Agents can be used as Captains this month. If you control Thing, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:false;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"158","Thor","3","4","3","Add Mjolnr to a random unowned Location. No Faction can gain that Location unless the Faction controls Thor.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"159","Titania","1","5","3","One stationed Agent from each Faction moves to an opponent's owned Location, if there is space. If they do, they change allegiance.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"160","Typhoid Mary","4","10","3","Both Factions lose 2 Influence this month. If you control Typhoid Mary, this Ploy only affects your opponent.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"161","Uatu the Watcher","1","2","1","Both Factions see each other’s Squads after Assemble. If you control Uatu the Watcher, only you see your opponent’s Squad.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"162","Ultron","6","8","3","Launch a Raid on a random Location using 8 Drones. If you control Ultron, you may target up to 8 different Locations to send the Drones.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"163","Venom","3","3","3","Venom selects a random owned Agent and merges with it. The controller loses that Agent and gains Venom. If you control Venom, you retain Venom regardless of the Agent selected.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"164","Viper","2","3","3","Send a random stationed Agent to a random Location owned by an opponent and perform a Raid. If you control Viper, you choose which of your stationed Agents to send.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:true;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"165","Vision","5","7","2","Each Faction may station an Agent from HQ in an unowned Location. If you control Vision, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
