"0","Abomination","5","9","1","If neither side controls Abomination, both Factions must Wound 9 POW worth of their stationed Agents. If you control Abomination, this Ploy only affects your opponent.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"166","Vulture","3","3","2","All stationed ""Move"" Agents must be added to the Squad, if possible.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:true;Resists Wounds:false;","false","false"
"167","Warpath","4","5","2","This month, whichever side occupies fewer Locations gains 3 additional Influence. If a tie, both sides gain the Influence.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"168","Wasp","0","1","3","This month, the Squad with the lowest overall cost gains the first 4 Cubes from the Cache for free.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:true;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"169","Wave","3","3","3","Both Factions have 3 Influence this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"170","White Queen","4","6","1","Both Factions may use a Clone of a random stationed Agent owned by their opponent in their Squad this month. These Agents are only revealed to the Faction receiving them. If you control White Queen, this Ploy only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"171","White Tiger","5","1","1","A Tiger Spirit launches a Raid on a random Location. If you control White Tiger, you choose the target Location.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"172","Wolfsbane","3","1","1","The Faction with more stationed Agents this month may immediately station an additional 3 Agents, ignoring space limits.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"173","Wolverine","2","2","1","Deploy all Wounded Agents to available empty spaces in owned Locations, if possible. If you control Wolverine, you may ignore this Ploy.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"174","Wong","4","2","3","Summon 2 random Free Agents to Raid a random Location. If you control Wong, you choose the target Location.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"175","Yellowjacket","0","2","3","Agents cannot be added to your Squad this month if their cost exceeds their POW.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"176","Yondu","1","2","1","Eliminate a random Free Agent.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"177","Zero","1","3","3","No Character Ploys occur this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"178","Helicarrier","6","10","3","Each Faction may Wound one of their stationed Agents to gain 3 Free Mercs this month. If you control Helicarrier, this Ploy only applies to you.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"179","Ironheart","3","0","1","Target 3 random Wounded Agents in either Faction. Heal their Wounds. If you control Ironheart, this Ploy only applies to you. ","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"180","Miles Morales","4","5","3","This month, you may only add stationed Agents to your Squad by using their Variants.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"181","M'Baku","1","2","3","M’Baku is added to a random Squad. If you control M’Baku, this Agent is added to your opponent’s Squad this month.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"182","Orka","6","11","3","This month, Locations can be Seized if you win the Location using only one Agent.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"183","Attuma","4","10","3","This month, the Agent(s) with the highest POW placed in either Squad cannot be Wounded.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"184","Bast","1","1","3","This month, all stationed Agents with less than 3 POW must be added to the Squad.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"185","Valkyrie","5","3","3","All stationed Agents with exactly 3 POW must be added to the Squad this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"186","Black Panther","5","4","3","Both Factions double their Influence this month.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:true;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"187","Super-Skrull","4","2","3","This month, Factions gain 1 additional Influence for every 3 stationed Ongoing Agents. If you control Super-Skrull, this ploy only applies to you.","true","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"188","Shuri","4","2","3","Both Factions may immediately heal one of their Agent's Wounds. If you control Shuri, this effect only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"189","Kitty Pryde","1","2","5","Both Factions may return 3 of their Agents to HQ and station 1 Agent for each one returned. If you control Kitty Pryde, this effect only applies to you.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"190","Shadow King","3","3","3","Factions cannot gain Influence from Location Effects this month. IF you control Shadow King, this effect only applies to your opponent.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"191","Silver Surfer","3","2","3","All stationed 3-cost Agents must be added to both Squads this month.","true","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"192","Dazzler","4","4","3","This month, Locations may be seized if you win the Location and it is full on your side.","true","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"193","Ghost","1","2","3","This month, neither Faction can Investigate. If you control Ghost, this effect only applies to your opponent.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"194","Sauron","3","3","3","This month, Factions must spend 1 Influence to add an Ongoing Agent to their Squad. If you control Sauron, this effect only applies to your opponent.","true","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"195","Sentry","4","10","3","Sentry launches a Raid on a random owned Location. If there is space, add The Void to it on the defense’s side.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"196","Shanna","4","4","3","Both Factions gain 3 random 1-cost Mercs this month. If you control Shanna, this effect only applies to you.","true","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"197","M.O.D.O.K.","5","8","4","Eliminate all stationed Agents that are already Wounded.","false","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"198","Hit-Monkey","3","2","5","This month, only Agents with even cost or POW may be added to the Squad.","false","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"199","Nebula","1","1","5","This month, each Faction loses 2 Influence for each Agent in their Medbay.","false","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:true;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"200","Zabu","2","2","4","Both Factions must add as many stationed 4-cost Agents as possible to their Squad.","true","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"201","Galactus","6","7","5","Permanently destroy 3 random Locations. If you control Galactus, you choose the Locations.","false","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"202","Thanos","6","10","5","Thanos gains a random unowned Infinity Stone and occupies its Location. If you control Thanos, you gain that Location and Infinity Stone instead.","false","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"203","Ghost-Spider","1","2","5","Ghost-Spider Captures a random stationed Agent, stationing them in a random unowned Location. If you control Ghost-Spider, the target will be an enemy Agent.","false","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"204","Nimrod","5","6","4","This month, the first Agent that would be Wounded is Eliminated instead. If you control Nimrod, this effect only applies to your opponent.","false","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"205","Knull","6","0","4","Each Faction gains 1 Influence for each of their Eliminated Agents. If you control Knull, this effect only applies to you.","false","Hero:false;Villain:true;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"206","Stegron","4","5","4","Target one Location owned by each Player. Move a stationed Agent in each of those Locations to a random other Location. If they end up in an unowned Location, they gain ownership of it. If they end up at an enemy Location, a Raid occurs.","false","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"207","Jean Grey","3","3","5","Target a random Agent in each HQ. Those Agents must be added to their respective Squad(s) that month.","false","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"208","Phoenix Force","4","5","5","Phoenix Force - Revive an Agent from any Grave. That Agent becomes a Captain. If you control Phoenix Force, it will be an Agent from your Grave.","false","Hero:false;Villain:false;On-Reveal:true;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"209","Jeff the Baby Land Shark","2","3","5","Jeff launches a Raid on a random Location. If Jeff loses, Jeff raids another Location with an additional Merc. This continues until Jeff wins. Jeff cannot be Wounded from these Raids.","false","Hero:false;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"210","Snowguard","1","2","4","Factions may choose one of their owned Locations to negate an Upset effect or activate it twice. If you control Snowguard, this effect only applies to you.","false","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"211","The Living Tribunal","6","9","5","This month, add the total combined Influence from both Factions and divide it equally between the two. This Ploy cannot be negated.","false","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"212","Darkhawk","4","0","5","This month, both Factions gain 1 Influence for each Agent in the enemy Faction’s HQ.","false","Hero:true;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"213","Howard the Duck","1","2","5","This month, when purchasing Investigation with Influence, Faction may investigate an additional Location. If you control Howard, this effect only applies to you.","false","Hero:false;Villain:false;On-Reveal:false;Ongoing:true;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"214","Kang","5","0","5","Select another Character Ploy and reveal it to both Players. Restart the Deploy phase. The chosen Character Ploy will be the one revealed this month.","false","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:true;","false","false"
"215","Negasonic Teenage Warhead","3","5","4","Wounds cannot be healed this month.","false","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:true;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"216","Iron Lad","4","6","5","This month, Factions may exchange one of their Mercs with one of their Recruits. If you control Iron Lad, this Ploy only applies to you.","false","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"217","Master Mold","2","2","4","All available spaces in owned Locations are filled with Sentinels this month.","false","Hero:false;Villain:true;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"218","Spider-Ham","2","2","4","Target 3 random stationed Agents this Month. Those Agents become Pigs. Pigs cannot be added to the Squad and must be Healed in the Medbay to be restored to normal. If you control Spider-Ham, only the enemy Faction will be targeted by this Ploy.","false","Hero:true;Villain:false;On-Reveal:true;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"219","Stature","5","6","4","Both Factions choose an Agent to Wound. The Faction that Wounds the Agent with the highest POW gains additional Influence this month equal to the difference in POW.","false","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:true;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"220","High Evolutionary","4","4","5","Every Vanilla Free Agent launches a Raid on a random Location. If successful, they station a random Agent there and Raid another random Location. This Ploy continues until they either station all Agents or fail the Raid.","false","Hero:false;Villain:true;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"221","Echo","1","2","5","No Ongoing Agents may be added to Squads this month.","false","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:false;Discard:false;Destroy:false;Vanilla:false;Avenger:true;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"222","Silk","2","5","5","Any Agent that moves this month is automatically added to its respective Squad.","false","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:false;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
"223","Spider-Man 2099","4","6","4","Every Agent that moves to a different Location this month is Wounded.","false","Hero:true;Villain:false;On-Reveal:false;Ongoing:false;Move:true;Discard:false;Destroy:true;Vanilla:false;Avenger:false;Hydra:false;Fantastic Four:false;X-Men:false;Guardians of the Galaxy:false;Spider-Man Rogues Gallery:false;Resists Wounds:false;","false","false"
