"0","Demon","1","6","true"
"1","DoomBot","6","5","true"
"2","Drone","1","2","true"
"3","Mjolnr","0","0","true"
"4","Ninja","1","-2","true"
"5","Power Stone","1","3","true"
"6","Reality Stone","1","1","true"
"7","Rock","1","0","true"
"8","Soul Stone","1","1","true"
"9","Space Stone","1","1","true"
"10","Squirrel","1","1","true"
"11","Symbiote","4","0","true"
"12","Tiger Spirit","5","8","true"
"13","Time Stone","1","1","true"
"14","Vibranium","1","4","true"
"15","Widow's Bite","0","-1","true"
"16","Winter Soldier","2","6","true"
"17","The Void","4","-8","true"
"18","Pig","0","0","true"
"19","Muramasa Shard","1","1","true"
"20","Snowguard Bear","3","4","true"
"21","Snowguard Hawk","3","3","true"
"22","Broodling","3","2","true"
"23","Illusion!","2","0","true"
"24","Mind Stone","1","1","true"
"25","Monster","6","10","true"
"26","Raptor","1","1","true"
"27","Sinister Clone","2","2","true"
"28","Ebony Blade","4","0","true"
"29","Nico Minoru: Demon","1","2","true"
"30","Nico Minoru: Destroy and Draw","1","2","true"
"31","Nico Minoru: Move","1","2","true"
"32","Nico Minoru: Power","1","2","true"
"33","Nico Minoru: Replace Location","1","2","true"
"34","Nico Minoru: Copy Card to Hand","1","2","true"
"35","Nico Minoru: Double Power","1","2","true"
"36","Djinn","0","1","true"
"37","Stormbreaker","0","1","true"
"38","Widow's Kiss","0","0","true"
"39","Chimichanga","0","2","true"
"40","Basic Arrow","1","1","true"
"41","Pym Arrow","1","1","true"
"42","Acid Arrow","1","-2","true"
"43","Grapple Arrow","1","3","true"
"44","Scarlet Spider Clone","4","5","true"
